Resource,Cooling Time,Current Time,Replicas,Mode
0,0,0,0,0
2.5,0,1701966381.9715517,1,threshold,1701966381.9715517,,,1
2.5,0,1701966403.0547879,1,threshold,1701966403.0547879,,,1
98.75,0,1701966424.1340702,1,threshold,1701966424.1340702,,,1
113.75,0,1701966445.2303157,1,threshold,1701966445.2303157,,,1
105.0,0,1701966466.3043284,1,threshold,1701966466.3043284,,,1
85.10716325704941,0,1701966487.5549812,2,predict,1701966487.5549812,0.6194266843072095,-1054243345.7189614,1
90.77837127170001,0,1701966508.8926654,2,predict,1701966508.8926654,0.42570035195188566,-724527632.7662846,1
119.56382763379311,0,1701966530.2851195,2,predict,1701966530.2851195,0.45266369876421425,-770418344.8161154,1
74.97033715642783,0,1701966551.6288574,2,predict,1701966551.6288574,0.19354849683189357,-329412965.24626845,1
76.13799631487532,0,1701966572.9874306,2,predict,1701966572.9874306,-0.25738740326234516,438064829.6724878,5
75.19803522833402,0,1701966594.4056067,2,predict,1701966594.4056067,-0.17372486762910141,295673994.7006958,5
83.33333373614826,0,1701966615.8810422,2,pid,1701966655.8810422,,,5
88.21138211382113,0,1701966637.3292558,2,pid,1701966655.8810422,,,5
73.68823739069431,0,1701966658.648174,2,predict,1701966658.648174,-0.013651980890822634,23235293.069034636,9
75.68840931263433,0,1701966680.0082922,2,predict,1701966680.0082922,-0.06914219883072945,117677790.54590002,9
73.17073182886304,0,1701966701.5819767,2,pid,1701966741.5819767,,,9
82.52032520325204,0,1701966722.9982946,2,pid,1701966741.5819767,,,9
78.42373790869846,0,1701966744.325991,2,predict,1701966744.325991,0.10782186811701325,-183509155.76554173,13
79.26775701091614,0,1701966765.6720688,2,predict,1701966765.6720688,0.05240338823934662,-89188749.57558458,13
75.02320033955915,0,1701966787.0061955,2,predict,1701966787.0061955,-0.24352199175139158,414466405.99421465,15
72.17580614819931,0,1701966808.4179387,2,predict,1701966808.4179387,-0.20732272280087113,352856454.72295165,15
72.44374725407314,0,1701966829.777636,2,predict,1701966829.777636,-0.15212320521484643,258908711.6660566,15
76.57658744974789,0,1701966851.1122687,2,predict,1701966851.1122687,-0.1125725221364598,191594764.12829128,15
72.49799297279822,0,1701966872.4261813,2,predict,1701966872.4261813,-0.10847153295561825,184615017.01566997,15
72.18261790593745,0,1701966893.755284,2,predict,1701966893.755284,-0.08515459198997828,144930358.40234613,15
75.25803215709587,0,1701966915.4722624,2,predict,1701966915.4722624,-0.07059908600444799,120157370.81907849,15
81.30081340869364,0,1701966936.806759,2,pid,1701966976.806759,,,15
95.1219512195122,0,1701966958.263256,2,pid,1701966976.806759,,,15
98.06839633746301,0,1701966979.812401,3,predict,1701966979.812401,0.3950792297631211,-672411698.8278155,24
109.43556462274915,0,1701967001.3328717,3,predict,1701967001.3328717,0.283496902899439,-482502268.7654867,25
72.18200737976623,0,1701967023.0056114,3,predict,1701967023.0056114,-0.0448940117998159,76408214.54184158,25
69.11547694351455,0,1701967044.7534132,3,predict,1701967044.7534132,-0.16677162120066952,283839878.8812489,25
73.23792056031999,0,1701967066.3643532,3,predict,1701967066.3643532,-0.18783492711505878,319688929.8797085,25
79.49617443830002,0,1701967087.954349,3,predict,1701967087.954349,-0.15106431897641193,257106569.20091528,25
