Resource,Cooling Time,Current Time,Replicas,Mode
0,0,0,0,0
1.25,0,1702022526.5349581,1,threshold,1702022526.5349581,,,1
22.5,0,1702022547.687452,1,threshold,1702022547.687452,,,1
126.25,0,1702022568.764153,1,threshold,1702022568.764153,,,1
116.25,0,1702022589.9280427,2,threshold,1702022589.9280427,,,1
102.5,0,1702022611.3009129,2,threshold,1702022611.3009129,,,1
84.67576716860987,0,1702022632.765248,2,predict,1702022632.765248,0.42500681718612887,-723371111.4217435,1
65.7250390705641,0,1702022654.1168923,2,predict,1702022654.1168923,-0.0024555390984068387,4179470.7339559733,1
78.31904456528055,0,1702022675.4658065,2,predict,1702022675.4658065,-0.05353543039837935,91118598.65919098,1
73.8291561408134,0,1702022696.7567642,2,predict,1702022696.7567642,-0.10158728040447891,172903932.713979,1
66.57656211656881,0,1702022718.192761,1,predict,1702022718.192761,-0.17797969863862495,302925549.4383922,5
63.82113821581638,0,1702022739.4284778,1,pid,1702022779.4284778,,,5
83.739837398374,0,1702022760.6030219,1,pid,1702022779.4284778,,,5
108.04553628005708,0,1702022781.7096648,1,predict,1702022781.7096648,0.6120388746566039,-1041703997.1555353,8
99.8771760421746,0,1702022802.812576,1,predict,1702022802.812576,0.4664481666878748,-793905304.3049155,8
116.9890170992042,0,1702022823.9210281,1,predict,1702022823.9210281,0.4402583090381662,-749329571.2350814,8
124.46104588256173,0,1702022845.1740263,2,predict,1702022845.1740263,0.39249573642120095,-668036586.771888,8
124.49225705485738,0,1702022866.487113,2,predict,1702022866.487113,0.34068648058615353,-579856055.168363,8
82.91728225132147,0,1702022887.7928097,2,predict,1702022887.7928097,0.17450998093505085,-297019871.1477043,8
77.84624509613252,0,1702022909.1304188,2,predict,1702022909.1304188,0.08027479333567687,-136629436.7557593,8
77.70091046535981,0,1702022930.464343,2,predict,1702022930.464343,-0.5861281910353375,997603686.1701311,15
69.91869918798754,0,1702022951.9521408,2,pid,1702022991.9521408,,,15
69.91869918699187,0,1702022973.4270563,2,pid,1702022991.9521408,,,15
79.03333983704658,0,1702022994.8103886,2,predict,1702022994.8103886,0.05588894834259089,-95124205.75573212,18
84.42877246138742,0,1702023016.1452281,2,predict,1702023016.1452281,0.09062503866624104,-154245827.78241965,18
76.81750930126758,0,1702023037.4456723,2,predict,1702023037.4456723,0.03840283846223561,-65362444.86980116,18
76.89778918859979,0,1702023058.8872654,2,predict,1702023058.8872654,0.02505509048187676,-42644271.59788747,18
80.89430929969264,0,1702023080.3320148,2,pid,1702023120.3320148,,,18
92.27642276422765,0,1702023101.7759104,2,pid,1702023120.3320148,,,18
101.33798735913136,0,1702023123.1423137,2,predict,1702023123.1423137,0.3687749818931325,-627663445.1552813,24
97.80594082666451,0,1702023144.4609802,2,predict,1702023144.4609802,0.18255098917717366,-310705912.3275745,25
91.08878279591352,0,1702023165.9538157,2,predict,1702023165.9538157,0.05216468747199977,-88785416.6160555,25
91.41182249274993,0,1702023187.2915177,2,predict,1702023187.2915177,0.005087181622504096,-8658414.573395543,25
88.85781001466798,0,1702023208.6374903,2,predict,1702023208.6374903,-0.02664079175499314,45343329.05930897,25
92.2764232102715,0,1702023229.9851282,2,pid,1702023269.9851282,,,25
97.96747967479675,0,1702023251.4481354,2,pid,1702023269.9851282,,,25
109.15231076839416,0,1702023272.9202018,2,predict,1702023272.9202018,0.2755392485938772,-468974110.5580154,31
103.04195252875881,0,1702023294.3594687,3,predict,1702023294.3594687,0.171961958299626,-292683158.15606827,31
109.83919601710883,0,1702023315.9160995,3,predict,1702023315.9160995,0.1364830892520307,-232297299.2899395,31
104.08775697992861,0,1702023337.5632546,3,predict,1702023337.5632546,0.09077347816741674,-154498479.58025363,31
80.97326847395401,0,1702023359.2603843,3,predict,1702023359.2603843,-0.31064936560134704,528732555.1834376,35
76.3625197032004,0,1702023380.9207838,3,predict,1702023380.9207838,-0.3399975163000294,578683792.7326428,35
75.99692122033895,0,1702023402.5078652,3,predict,1702023402.5078652,-0.3140504155912978,534521223.09032035,35
73.1707317589492,0,1702023424.1068316,3,pid,1702023464.1068316,,,35
80.89430894308943,0,1702023445.8229094,3,pid,1702023464.1068316,,,35
81.89383472112073,0,1702023467.4502442,3,predict,1702023467.4502442,0.13399755006106856,-228066895.290861,40
85.92104883635042,0,1702023489.161178,3,predict,1702023489.161178,0.12798982654343016,-217841609.31317836,40
80.52762350117156,0,1702023510.7544804,3,predict,1702023510.7544804,0.05278801078893421,-89846357.9893875,40
83.36242071729494,0,1702023532.3935509,3,predict,1702023532.3935509,0.04784394810913684,-81431447.6903149,40
87.80487842096069,0,1702023554.0096219,3,pid,1702023594.0096219,,,40
97.5609756097561,0,1702023575.7628777,3,pid,1702023594.0096219,,,40
102.06044491020094,0,1702023597.3892279,3,predict,1702023597.3892279,0.30448771991143364,-518245183.0539661,46
88.56095025761933,0,1702023619.0836837,4,predict,1702023619.0836837,0.11720973209063604,-199493639.45820698,46
101.4754689294304,0,1702023640.84766,4,predict,1702023640.84766,0.12676339743296391,-215754202.97621846,46
97.376791165271,0,1702023662.79038,4,predict,1702023662.79038,0.08539964072593273,-145352115.0510439,46
99.15505647152132,0,1702023684.6764438,4,predict,1702023684.6764438,0.06348989553291828,-108061212.74098755,46
105.89272517647726,0,1702023706.6493044,4,predict,1702023706.6493044,0.07149406858586702,-121684503.9766247,46
82.15722127837253,0,1702023728.5133042,4,predict,1702023728.5133042,0.013973853361862448,-23783741.082762003,46
74.9168829578782,0,1702023750.4765718,4,predict,1702023750.4765718,-0.026753296310905082,45534828.67988435,46
75.41168069658707,0,1702023772.3647547,4,predict,1702023772.3647547,-0.048899439914416594,83228087.85052477,46
73.9345765660596,0,1702023794.2473426,4,predict,1702023794.2473426,-0.33322086295802605,567149897.9121649,55
74.64444336113024,0,1702023816.1810775,4,predict,1702023816.1810775,-0.2477642013713377,421700631.32622075,55
72.61915484147076,0,1702023838.0944023,4,predict,1702023838.0944023,-0.2004806451758085,341222895.93592834,55
72.46740517125484,0,1702023860.009831,4,predict,1702023860.009831,-0.15646248291428863,266302938.09476548,55
70.54792225706885,0,1702023881.928422,4,predict,1702023881.928422,-0.1285309845015362,218762864.0390674,55
67.07317073636753,0,1702023903.8038576,4,pid,1702023943.8038576,,,55
76.82926829268293,0,1702023925.9841044,4,pid,1702023943.8038576,,,55
81.36053189970274,0,1702023948.0376694,4,predict,1702023948.0376694,0.19535824798435922,-332504335.67500216,62
92.68292725534381,0,1702023969.9507282,4,pid,1702024009.9507282,,,62
87.39837398373984,0,1702023991.9450762,4,pid,1702024009.9507282,,,62
81.16895867359152,0,1702024013.8984146,4,predict,1702024013.8984146,-0.14578957447630714,248137432.4331521,65
74.54182106344679,0,1702024035.906111,4,predict,1702024035.906111,-0.1964125265769534,334298910.2192893,65
79.1009401081759,0,1702024057.816341,4,predict,1702024057.816341,-0.18862915474615283,321051425.0442113,65
70.32520328374942,0,1702024079.784213,4,pid,1702024119.784213,,,65
73.98373983739837,0,1702024101.7737124,4,pid,1702024119.784213,,,65
89.32139837949538,0,1702024123.6529949,4,predict,1702024123.6529949,0.26423792440857113,-449739236.1691646,70
91.12426745114408,0,1702024145.713141,4,predict,1702024145.713141,0.21852875575102415,-371941131.2023143,70
94.70002854655571,0,1702024167.6558146,4,predict,1702024167.6558146,0.19835479702907546,-337604567.7532729,70
81.87712536982264,0,1702024189.6606414,4,predict,1702024189.6606414,0.10127207112763356,-172367430.5701938,70
90.20719856051268,0,1702024211.7282658,4,predict,1702024211.7282658,0.10385564993409474,-176764743.9616324,70
86.42254905469132,0,1702024233.9065776,4,predict,1702024233.9065776,-0.06799118362431378,115722719.27175778,75
86.16487024479056,0,1702024255.9468997,4,predict,1702024255.9468997,-0.0647379101630308,110185569.02621137,75
88.33301736515483,0,1702024277.865162,4,predict,1702024277.865162,-0.03726414038701141,63424548.27072669,75
86.58536604586378,0,1702024299.8471036,4,pid,1702024339.8471036,,,75
89.4308943089431,0,1702024321.9070199,4,pid,1702024339.8471036,,,75
108.59590682656858,0,1702024343.9180565,4,predict,1702024343.9180565,0.3046045618486738,-518444277.9522706,80
105.4337355737034,0,1702024366.1644871,5,predict,1702024366.1644871,0.2332241589992986,-396953099.053592,80
102.1558587165823,0,1702024388.5300996,5,predict,1702024388.5300996,0.15810115204072037,-269091916.57870495,80
89.29356097452992,0,1702024410.7473757,5,predict,1702024410.7473757,0.08351156427973379,-142138625.82160637,80
82.56241176287323,0,1702024432.9615119,5,predict,1702024432.9615119,0.016095649530326304,-27395099.95407797,80
80.80128624594326,0,1702024455.1840825,5,predict,1702024455.1840825,-0.2921644291589863,497271074.393759,85
79.43283585815023,0,1702024477.5000873,5,predict,1702024477.5000873,-0.25163230361094974,428284408.2260249,85
67.30231977667664,0,1702024499.6241133,5,predict,1702024499.6241133,-0.2970147433446574,505526430.0957541,85
74.36006387747969,0,1702024521.8551064,4,predict,1702024521.8551064,-0.26500161501759467,451039304.62679726,85
63.821138240165666,0,1702024543.7887256,4,pid,1702024583.7887256,,,85
70.32520325203252,0,1702024565.7543125,4,pid,1702024583.7887256,,,85
74.11187173819489,0,1702024587.769256,4,predict,1702024587.769256,0.18635539611403193,-317181391.8957257,91
72.5010467161285,0,1702024609.6643665,4,predict,1702024609.6643665,0.08983456230189901,-152900565.5127097,91
76.08072785504721,0,1702024631.5846293,4,predict,1702024631.5846293,0.0651534585234317,-110892721.61296114,91
74.95689460789522,0,1702024653.458562,4,predict,1702024653.458562,0.04566218003453648,-77718087.49257497,91
65.89960645100568,0,1702024675.4532294,4,predict,1702024675.4532294,-0.07760589768647992,132087212.16322273,95
65.44715447365532,0,1702024697.574037,3,pid,1702024737.574037,,,95
74.39024390243902,0,1702024719.4230428,3,pid,1702024737.574037,,,95
