Resource,Cooling Time,Current Time,Replicas,Mode
0,0,0,0,0
2.5,0,1701250936.1337063,0,threshold,1701250936.1337063,,,1
2.5,0,1701250957.475707,0,threshold,1701250957.475707,,,1
210.0,0,1701251133.0861266,0,threshold,1701251133.0861266,,,1
155.0,0,1701251154.634551,0,threshold,1701251154.634551,,,1
156.25,0,1701251176.0234954,0,threshold,1701251176.0234954,,,1
160.0,0,1701251197.5213983,0,threshold,1701251197.5213983,,,1
156.25,0,1701251218.9576602,0,threshold,1701251218.9576602,,,1
147.10424156583477,0,1701251240.518484,0,predict,1701251240.518484,-0.06530387571851627,111098428.45528412,1
164.55696367413682,0,1701251262.0412767,0,pid,1701251302.0412767,,,1
159.91561181434597,0,1701251283.5816934,0,pid,1701251302.0412767,,,1
157.77553517501923,0,1701251305.0487623,0,predict,1701251305.0487623,0.013887604613035343,-23626168.63987412,4
141.81721186724633,0,1701251326.485183,0,predict,1701251326.485183,-0.12092034326087539,205716023.51034978,5
162.44725784086825,0,1701251348.0220368,0,pid,1701251388.0220368,,,5
150.63291139240505,0,1701251369.5857925,0,pid,1701251388.0220368,,,5
147.73126113259673,0,1701251391.040083,0,predict,1701251391.040083,-0.14891977594729452,253350100.93848023,8
148.10126738131333,0,1701251412.4858944,0,pid,1701251452.4858944,,,8
154.85232067510546,0,1701251434.0130596,0,pid,1701251452.4858944,,,8
152.4267281762582,0,1701251455.568868,0,predict,1701251455.568868,0.1904994721773741,-324087368.68108517,11
171.29366277850275,0,1701251477.0208652,0,predict,1701251477.0208652,0.2431136363524357,-413597288.6981736,11
145.92406450191675,0,1701251498.4546,0,predict,1701251498.4546,0.13625505287337694,-231803973.5782242,11
147.12741007854692,0,1701251519.9102662,0,predict,1701251519.9102662,0.08035787592763965,-136708822.507411,11
160.3375532913033,0,1701251541.3551183,0,pid,1701251581.3551183,,,11
155.27426160337552,0,1701251563.0383263,0,pid,1701251581.3551183,,,11
148.99846022510542,0,1701251584.45921,0,predict,1701251584.45921,-0.047191077244987945,80284023.99415796,17
160.33755504422118,0,1701251605.8827674,0,pid,1701251645.8827674,,,17
167.0886075949367,0,1701251627.4327185,0,pid,1701251645.8827674,,,17
187.59067733384487,0,1701251648.903838,0,predict,1701251648.903838,0.4420458710646782,-752031105.8176483,20
168.37870644372111,0,1701251670.4978101,0,predict,1701251670.4978101,0.28672712057236593,-487794834.71631855,20
168.67654648417755,0,1701251691.950568,0,predict,1701251691.950568,0.19577095360333668,-333055510.5435185,20
164.44281060241522,0,1701251713.4384005,0,predict,1701251713.4384005,0.12995022895501557,-221077897.27108628,20
161.91055736518013,0,1701251734.9220555,0,predict,1701251734.9220555,0.08437776881273124,-143547676.1307743,20
162.09334040602445,0,1701251756.3774536,0,predict,1701251756.3774536,-0.07917443350565852,134695780.82708398,25
167.51054907551998,0,1701251777.9233313,0,pid,1701251817.9233313,,,25
163.71308016877637,0,1701251799.5061808,0,pid,1701251817.9233313,,,25
