Resource,Cooling Time,Current Time,Replicas,Mode
0,0,0,0,0
126.68463611859839,0,1703003369.769521,0,threshold,1703003369.769521,,,1
110.5121293800539,0,1703003391.566943,0,threshold,1703003391.566943,,,1
88.94878706199461,0,1703003413.392492,0,threshold,1703003413.392492,,,1
107.81671159029649,0,1703003435.1903358,0,threshold,1703003435.1903358,,,1
92.99191374663073,0,1703003456.9655216,0,threshold,1703003456.9655216,,,1
111.43716469923115,0,1703003478.796524,0,predict,1703003478.796524,0.05963891457430584,-101565189.47145519,1
104.17461219158126,0,1703003500.6087732,0,predict,1703003500.6087732,-0.003931736019397319,6695845.831249257,1
103.25859725059853,0,1703003522.3755655,0,predict,1703003522.3755655,-0.001639238860315541,2791715.08696826,1
100.82192379755014,0,1703003544.1662595,0,predict,1703003544.1662595,-0.004368900843757132,7440338.647937927,1
101.09941767504183,0,1703003565.9975393,0,predict,1703003565.9975393,-0.09177752502853424,156297534.3018609,5
103.32434860736767,0,1703003587.9067132,0,pid,1703003627.9067132,,,5
106.0197663971249,0,1703003609.930038,0,pid,1703003627.9067132,,,5
97.24797989493693,0,1703003631.7013795,0,predict,1703003631.7013795,0.0001014479632783414,-172681.32078898122,8
108.59169262186424,0,1703003653.5262616,0,predict,1703003653.5262616,0.028752322794704507,-48965223.505741276,8
100.14448287389223,0,1703003675.5629516,0,predict,1703003675.5629516,0.0016278484347079854,-2772146.5604878073,8
105.80707546639415,0,1703003697.582563,0,predict,1703003697.582563,0.005436583995053987,-9258436.965860447,8
97.37456695908789,0,1703003719.4827943,0,predict,1703003719.4827943,-0.011416725244692056,19442809.34720512,8
103.87603952375324,0,1703003741.2492185,0,predict,1703003741.2492185,-0.006924598502212084,11792701.253353292,8
99.86806657350587,0,1703003763.0402377,0,predict,1703003763.0402377,-0.010379813509469411,17676944.859634254,8
84.92195339589581,0,1703003784.7959647,0,predict,1703003784.7959647,-0.1375982145543674,234330356.13348,15
84.55046385688986,0,1703003806.7527184,0,predict,1703003806.7527184,-0.1479832921924962,252016182.46373197,15
89.84725965858058,0,1703003828.601463,0,pid,1703003868.601463,,,15
92.54267744833783,0,1703003850.66589,0,pid,1703003868.601463,,,15
93.09075571775199,0,1703003872.423498,0,predict,1703003872.423498,0.09116017448422692,-155246049.45230964,19
92.74369610428548,0,1703003894.2131097,0,predict,1703003894.2131097,0.06264231950444198,-106680033.84822081,19
104.69868355711135,0,1703003916.093207,0,predict,1703003916.093207,0.09464251176599238,-161176483.099116,19
106.9389518696038,0,1703003937.8959424,0,predict,1703003937.8959424,0.10775132949852828,-183500849.58628884,19
97.5388584877626,0,1703003959.9071236,0,predict,1703003959.9071236,0.07920701672756511,-134889775.6078182,19
103.6675015196668,0,1703003981.699005,0,predict,1703003981.699005,0.07783984193089173,-132561471.64650999,19
94.93251825912046,0,1703004003.4932013,0,predict,1703004003.4932013,-0.09156152278664323,155929720.78688622,25
87.2856348236649,0,1703004025.3693674,0,predict,1703004025.3693674,-0.13206274179586155,224903457.275055,25
94.88721933001312,0,1703004047.1814427,0,predict,1703004047.1814427,-0.09810682902686362,167076403.49510184,25
98.86242493887788,0,1703004068.9435587,0,predict,1703004068.9435587,-0.06437470150562732,109630456.60399577,25
96.52831957186139,0,1703004090.6886137,0,predict,1703004090.6886137,-0.05349625866038648,91104425.19779119,25
101.97663971248896,0,1703004112.4436028,0,pid,1703004152.4436028,,,25
102.87511230907457,0,1703004134.4905274,0,pid,1703004152.4436028,,,25
98.33707352421945,0,1703004156.2359326,0,predict,1703004156.2359326,0.013600616013490902,-23161821.303142626,32
104.6517677553116,0,1703004177.9922986,0,predict,1703004177.9922986,0.026093060067190296,-44436504.79820648,32
102.94392243289809,0,1703004199.779329,0,predict,1703004199.779329,0.01795678460679925,-30580394.393257167,32
111.38409692632948,0,1703004221.5947945,0,predict,1703004221.5947945,0.0964826363647722,-164310246.67750758,35
114.10601976639732,0,1703004243.4742868,0,pid,1703004283.4742868,,,35
123.09074573225516,0,1703004265.4953582,0,pid,1703004283.4742868,,,35
115.48335342946412,0,1703004287.2837095,0,predict,1703004287.2837095,0.15076573628629228,-256754591.88976178,38
118.89368351736869,0,1703004309.0419931,0,predict,1703004309.0419931,0.09024200795348086,-153682426.79924485,38
116.8705142067781,0,1703004330.8522878,0,predict,1703004330.8522878,0.05402608112397412,-92006550.14988646,38
122.34144359540552,0,1703004352.7291126,0,predict,1703004352.7291126,0.053458915057060574,-91040664.00405522,38
113.7228256932669,0,1703004374.5204835,0,predict,1703004374.5204835,0.02219135043887028,-37791868.57047928,38
112.51996845979905,0,1703004396.31808,0,predict,1703004396.31808,0.005054300739276461,-8607399.99422455,38
