Resource,Cooling Time,Current Time,Replicas,Mode
0,0,0,0,0
348.4276729559748,0,1702886634.579185,0,threshold,1702886634.579185,,,1
313.58490566037733,1702886635.4656034,1702886655.7638326,2,horizontal_vertical_down,1702886655.7638326,,,1
277.98742138364776,1702886635.4656034,1702886677.0006564,2,threshold,1702886677.0006564,,,1
269.1823899371069,1702886635.4656034,1702886698.6525986,2,threshold,1702886698.6525986,,,1
164.77987421383648,1702886635.4656034,1702886720.0962799,2,threshold,1702886720.0962799,,,1
164.3505333768679,1702886635.4656034,1702886741.6247733,2,predict,1702886741.6247733,-1.2573970792362295,2141204957.639759,1
170.23060796645734,1702886635.4656034,1702886763.0382843,2,pid,1702886803.0382843,,,1
176.93920335429766,1702886635.4656034,1702886784.6312578,2,pid,1702886803.0382843,,,1
170.85975308816109,1702886635.4656034,1702886805.9948688,2,predict,1702886805.9948688,0.06995277856483105,-119121515.34312896,4
183.56782146813822,1702886635.4656034,1702886827.4784253,2,predict,1702886827.4784253,0.08393476664130238,-142931256.55992725,5
182.34133587483385,1702886635.4656034,1702886849.0318558,2,predict,1702886849.0318558,0.06521804985474645,-111058807.32161173,5
171.41614292807367,1702886635.4656034,1702886870.3854995,2,predict,1702886870.3854995,-0.01323072239219235,22530569.72134832,5
169.010850884719,1702886635.4656034,1702886891.762166,2,predict,1702886891.762166,-0.04097500739113923,69775945.98680505,5
168.97474810940892,1702886635.4656034,1702886913.184326,2,predict,1702886913.184326,-0.04811249558138954,81930280.30839404,5
171.83484871757372,1702886635.4656034,1702886934.7504447,2,predict,1702886934.7504447,-0.026222001023049373,44653246.02308707,5
179.03563941299822,1702886635.4656034,1702886956.2324598,2,pid,1702886996.2324598,,,5
181.97064989517818,1702886635.4656034,1702886977.7862544,2,pid,1702886996.2324598,,,5
171.04808447060032,1702886635.4656034,1702886999.208654,2,predict,1702886999.208654,-0.01846820745637371,31449417.597869217,13
173.46863789733987,1702886635.4656034,1702887020.655853,2,predict,1702887020.655853,-0.017207959362794224,29303357.404162057,13
176.69359849105828,1702886635.4656034,1702887042.0411458,2,predict,1702887042.0411458,-0.16809868497322672,286253214.059348,15
174.13052098647645,1702886635.4656034,1702887063.5456173,2,predict,1702887063.5456173,-0.1426620640055028,242937523.21920356,15
157.46770731203284,1702886635.4656034,1702887084.8677123,2,predict,1702887084.8677123,-0.17831030009849916,303642441.13810825,15
163.94129979035668,1702886635.4656034,1702887106.2217317,2,pid,1702887146.2217317,,,15
179.874213836478,1702886635.4656034,1702887128.0769472,2,pid,1702887146.2217317,,,15
176.22755211310957,1702886635.4656034,1702887149.4470487,2,predict,1702887149.4470487,0.14066130564579737,-239530175.81162357,20
182.46579846572936,1702886635.4656034,1702887170.9129612,2,predict,1702887170.9129612,0.1534837147819766,-261365291.1018731,20
187.03909370422141,1702886635.4656034,1702887192.3710496,2,predict,1702887192.3710496,0.16656833115541866,-283646915.6806185,20
178.67528256050375,1702886635.4656034,1702887213.8337042,2,predict,1702887213.8337042,0.06513149811651546,-110911440.6690292,20
185.27687870204804,1702886635.4656034,1702887235.249414,2,predict,1702887235.249414,0.07857183866938323,-133798823.54263188,20
185.76805982343024,1702886635.4656034,1702887256.655428,2,predict,1702887256.655428,0.004541657956029499,-7733776.485666164,25
176.45797996172774,1702886635.4656034,1702887278.2192032,2,predict,1702887278.2192032,-0.0707322992943509,120449281.84856877,25
174.22942626673512,1702886635.4656034,1702887299.7011495,2,predict,1702887299.7011495,-0.08996877192910024,153206825.00493062,25
179.8742138364783,1702886635.4656034,1702887321.1320496,2,pid,1702887361.1320496,,,25
174.84276729559747,1702886635.4656034,1702887342.776648,2,pid,1702887361.1320496,,,25
196.3994174551061,1702886635.4656034,1702887364.156102,2,predict,1702887364.156102,0.3062309578737741,-521476659.4883069,30
177.12700125500103,1702886635.4656034,1702887385.7198932,2,predict,1702887385.7198932,0.04063876030703113,-69203077.35967232,30
178.2435146352657,1702886635.4656034,1702887407.0663176,2,predict,1702887407.0663176,0.04120693111183796,-70170608.51015323,30
188.7921788447758,1702886635.4656034,1702887428.461173,2,predict,1702887428.461173,0.0496550737003585,-84556843.63931651,30
181.60985728568258,1702886635.4656034,1702887449.7997565,2,predict,1702887449.7997565,0.022400688956114436,-38145697.391345024,30
184.2234050379187,1702886635.4656034,1702887471.165465,2,predict,1702887471.165465,0.14980500584674858,-255100912.23369855,35
190.7322583814995,1702886635.4656034,1702887492.6181066,2,predict,1702887492.6181066,0.157738869871637,-268611389.3839589,35
195.00532906037418,1702886635.4656034,1702887513.9777226,2,predict,1702887513.9777226,0.16372904711192687,-278811986.75581455,35
206.289308176101,1702886635.4656034,1702887535.4344742,2,pid,1702887575.4344742,,,35
202.9350104821803,1702886635.4656034,1702887557.1121202,2,pid,1702887575.4344742,,,35
185.16513097779844,1702886635.4656034,1702887578.5506086,2,predict,1702887578.5506086,-0.13122167540841964,223455921.11001244,40
183.97983502049777,1702886635.4656034,1702887600.0555382,2,predict,1702887600.0555382,-0.15869100815333706,270233104.9733386,40
187.42138364779908,1702886635.4656034,1702887621.435513,2,pid,1702887661.435513,,,40
192.87211740041928,1702886635.4656034,1702887642.980999,2,pid,1702887661.435513,,,40
199.8802575176169,1702886635.4656034,1702887664.3633454,2,predict,1702887664.3633454,0.19099797441337035,-325247925.8682649,44
201.93155449399416,1702886635.4656034,1702887685.7793849,2,predict,1702887685.7793849,0.12119880097553515,-206387777.3127114,45
204.6121593291408,1702886635.4656034,1702887707.3432856,2,pid,1702887747.3432856,,,45
211.32075471698113,1702886635.4656034,1702887728.9368536,2,pid,1702887747.3432856,,,45
201.73412105826776,1702886635.4656034,1702887750.3372006,2,predict,1702887750.3372006,0.06065653933475348,-103291103.35987586,48
206.97888153465556,1702886635.4656034,1702887771.8249724,2,predict,1702887771.8249724,0.03203174414720351,-54546292.04536532,48
201.0747903841911,1702886635.4656034,1702887793.2412112,2,predict,1702887793.2412112,-0.011503737703498591,19589744.493786372,48
195.390239606855,1702886635.4656034,1702887814.7253973,2,predict,1702887814.7253973,-0.051979099605847214,88514740.84251395,48
193.57892052581852,1702886635.4656034,1702887836.0867176,2,predict,1702887836.0867176,-0.06743137875233869,114828237.2142436,48
175.04008653503033,1702886635.4656034,1702887857.4332602,2,predict,1702887857.4332602,-0.12240794498753993,208447157.54632244,48
186.582809224319,1702886635.4656034,1702887878.7735236,2,pid,1702887918.7735236,,,48
183.64779874213835,1702886635.4656034,1702887900.310785,2,pid,1702887918.7735236,,,48
197.15302300990712,1702886635.4656034,1702887921.7042038,2,predict,1702887921.7042038,0.07919243846902727,-134855686.0208818,56
193.86507793096214,1702886635.4656034,1702887943.0939164,2,predict,1702887943.0939164,0.07594512235786388,-129325870.98943923,56
190.59744580324846,1702886635.4656034,1702887964.4850144,2,predict,1702887964.4850144,0.03663409489599584,-62383599.23641744,56
193.69071729461393,1702886635.4656034,1702887985.8015313,2,predict,1702887985.8015313,0.03667095559207458,-62446368.97983604,56
193.50152818789994,1702886635.4656034,1702888007.2101212,2,predict,1702888007.2101212,0.031128461335576132,-53008122.74973134,56
177.0098933356184,1702886635.4656034,1702888028.6081176,2,predict,1702888028.6081176,-0.03201734701284132,54522110.200972,56
181.55136268343853,1702886635.4656034,1702888049.9262152,2,pid,1702888089.9262152,,,56
184.48637316561843,1702886635.4656034,1702888071.456735,2,pid,1702888089.9262152,,,56
185.12735366242728,1702886635.4656034,1702888092.7320304,2,predict,1702888092.7320304,0.05619813918687091,-95698983.8655689,64
183.52743876007676,1702886635.4656034,1702888114.0587451,2,predict,1702888114.0587451,0.08443499534792315,-143783192.20911762,65
192.48683245991677,1702886635.4656034,1702888135.5452669,2,predict,1702888135.5452669,0.10168587832935887,-173159514.9277724,65
190.13496589765853,1702886635.4656034,1702888156.9407206,2,predict,1702888156.9407206,0.06686287151259647,-113859832.41165943,65
181.45936129548085,1702886635.4656034,1702888178.2872663,2,predict,1702888178.2872663,0.015636588700402222,-26627206.51212649,65
184.68438824207558,1702886635.4656034,1702888199.614026,2,predict,1702888199.614026,0.006275532107170693,-10686374.939480446,65
